date,text
2022-01-17 15:59:00,모두들 나가주세요
2022-01-17 15:30:00,얘도 주식아니네
2022-01-17 16:01:00,삭제된 게시물의 답글진정한 위너는
2022-01-17 15:13:00,SK 바 이십오만팜
2022-01-17 15:13:00,무차입공매도가 있는한 코인이 훨 낫음
2022-01-17 15:11:00,고점대비 75프로 빠지는게 코스피냐 코피냐
2022-01-17 15:10:00,아직 늦지않았다
2022-01-17 15:08:00,유튜브 실전투자연구원 정원장한테 추천받았는데
2022-01-17 15:05:00,형이 한말씀
2022-01-17 15:03:00,이러면
2022-01-17 14:59:00,8전원가도 1조
2022-01-17 14:46:00,내돈내놔 씨8
2022-01-17 14:45:00,이런거 뉴스 좀내라
2022-01-17 14:44:00,죽어라
2022-01-17 14:44:00,진짜 이건머
2022-01-17 14:36:00,상장해서
2022-01-17 14:28:00,sk바이오팜 2022 상장페지 언급
2022-01-17 14:34:00,sk바이오팜 2022 상장페지 언급
2022-01-17 14:24:00,최퉤원색히
2022-01-17 14:23:00,공견들
2022-01-17 14:20:00,이만원짜리주식
2022-01-17 14:20:00,크게 하락해도 전혀 걱정이 없는 이유
2022-01-17 14:20:00,평단 오늘입성
2022-01-17 14:19:00,주당 에 매입합니다
2022-01-17 14:19:00,상장이후 한번도 오른적이 없는 회사
2022-01-17 14:18:00,퇴사 안하고 회사에 남았던 아파트1채이상씩 날림
2022-01-17 14:17:00,이만원짜리주식
2022-01-17 14:17:00,가격이
2022-01-17 14:12:00,만성적자기업 코스피200에서 퇴출해라
2022-01-17 14:06:00,SK바팜도 분식인가요 야는 왜이러지
2022-01-17 13:57:00,네놈이
2022-01-17 13:47:00,아이고
2022-01-17 13:46:00,자사주신청해라
2022-01-17 13:42:00,지금이니
2022-01-17 13:39:00,누가보면
2022-01-17 13:38:00,여보 미안해
2022-01-17 13:40:00,여보 미안해
2022-01-17 13:41:00,최태원이 보거라
2022-01-17 13:38:00,담으러
2022-01-17 13:33:00,나이가라
2022-01-17 13:32:00,풀매수 구간
2022-01-17 13:25:00,그그마안해
2022-01-17 13:19:00,이가격에 살수 있다니바겐세일줍줍줍
2022-01-17 13:18:00,기관놈들 1경을 엔솔에 갖다박으니
2022-01-17 13:16:00,으아아 비호감맨입니다
2022-01-17 13:16:00,SK바팜 3분차트
2022-01-17 13:15:00,이해 불가
2022-01-17 13:15:00,무섭게 떨어지네
2022-01-17 13:14:00,쓰레기매립장도아니고 하루종일 버리네
2022-01-17 13:09:00,한국주식 개판이네
2022-01-17 13:08:00,돌아올수 없는 강을 건너는군
2022-01-17 13:07:00,개잡주 물타면 한강 빨리간다
2022-01-17 13:07:00,쫄 필요
2022-01-17 13:00:00,설마 없겠지
2022-01-17 12:59:00,아직도
2022-01-17 12:56:00,주주
2022-01-17 12:51:00,sk바이오팜이나 sk바이오사이언스나
2022-01-17 12:45:00,9만 깨지면 게시판 접겠다던 홍일이
2022-01-17 12:44:00,쓰레기매립장도아니고 1년째 버리네
2022-01-17 12:44:00,모두가 손실구간
2022-01-17 12:44:00,번호는 잘부르네 gree 홍일이
2022-01-17 12:36:00,이번주 계속 이럴듯
2022-01-17 12:35:00,Gree 김홍일 12만때
2022-01-17 12:35:00,한국 바이오신약의 산실
2022-01-17 12:32:00,삭제된 게시물의 답글진짜 동상 믿고 박으면돼
2022-01-17 12:31:00,이번생에는
2022-01-17 12:30:00,삭제된 게시물의 답글동상 못믿어
2022-01-17 12:28:00,코스피 200 코스닥 150
2022-01-17 12:26:00,Gree 홍일이 똥꼬에 막걸리병 꽂았니
2022-01-17 12:26:00,떨어져라
2022-01-17 12:22:00,카카오뱅크 매수타이밍이다
2022-01-17 12:20:00,Gree 홍일이 왜또 까부노
2022-01-17 12:11:00,강하나허혜민 목표주가 13만원 이라며
2022-01-17 12:02:00,바닦이
2022-01-17 11:56:00,태원이
2022-01-17 11:55:00,하나야
2022-01-17 11:54:00,진짜
2022-01-17 11:53:00,얘들아 여기에 물타지말고 카카오뱅크 사라
2022-01-17 11:47:00,삭제된 게시물의 답글7만원 간다잖아
2022-01-17 11:35:00,팜
2022-01-17 11:32:00,낼이면 8만중반에 있을건데 왜사냐
2022-01-17 11:30:00,눈물이나네 증말
2022-01-17 11:27:00,아직도 공모가 2배
2022-01-17 11:27:00,4년연속적자실화냐
2022-01-17 11:26:00,떨어져라
2022-01-17 11:25:00,Sk바이오팜과 카카오페이의 공통점
2022-01-17 11:25:00,도랏네진짜
2022-01-17 11:24:00,입성 30
2022-01-17 11:22:00,진짜
2022-01-17 11:22:00,주주
2022-01-17 11:21:00,속보 SK바이오팜과
2022-01-17 11:21:00,바닥이 어딘지는 니들도 알잖아
2022-01-17 11:19:00,17층인데 답도 없네 개잡주
2022-01-17 11:19:00,이달에 7만원까지  떨어져라
2022-01-17 11:19:00,최고민수야
2022-01-17 11:19:00,형이 마지막으로 말해준다 아직
2022-01-17 11:19:00,고독한늑대 입니다
2022-01-17 11:16:00,연기금도
2022-01-17 11:13:00,공포에 팔고 환희에 사라
2022-01-17 11:13:00,미가네
2022-01-17 11:09:00,모두들 나가주세요
2022-01-17 11:05:00,와
2022-01-17 11:04:00,적정 매수가
2022-01-17 11:01:00,공모주들 부럽다
2022-01-17 10:51:00,지옥으로 가는구만
2022-01-17 10:46:00,아직 욕이 덜 나오는거 보니
2022-01-17 10:44:00,2만원에 사고 싶읍니더
2022-01-17 10:43:00,차트 개박살내 버리죠
2022-01-17 10:41:00,진심개열받는다
2022-01-17 10:40:00,겁
2022-01-17 10:39:00,역시
2022-01-17 10:33:00,손실에 머리부터 발끝까지 덜덜 떨립니다 믿습니다
2022-01-17 10:28:00,욕으로 도배되는 날
2022-01-17 10:27:00,개잡주의 끝을 보는구나
2022-01-17 10:25:00,진심 네
2022-01-17 10:21:00,아직은 아님주식을 때를 알려준다
2022-01-17 10:21:00,손절에 손절이 제일 무섭다
2022-01-17 10:20:00,돔항은 니가쳐라
2022-01-17 10:19:00,팜
2022-01-17 10:15:00,당분간 팔지도말고 사지도말자
2022-01-17 10:13:00,개미시키들 쳐물렸다
2022-01-17 10:12:00,개인 투매 나올때까지 뺄듯
2022-01-17 10:11:00,매년 신저점 갱신중
2022-01-17 10:07:00,오예
2022-01-17 10:02:00,낼종가 
2022-01-17 09:59:00,이거 빠지는이유
2022-01-17 09:59:00,최주 너무한거 아니냐
2022-01-17 09:51:00,떨어지는 이유
2022-01-17 09:50:00,이제 사야지
2022-01-17 09:48:00,평단  300주 좀넘게있는데
2022-01-17 09:47:00,흑우들 많노
2022-01-17 09:46:00,오늘도 개미들 오지게 듯
2022-01-17 09:46:00,4번째 손절 리얼
2022-01-17 09:45:00,적정가 5만이라고 거 죄송합니다
2022-01-17 09:38:00,10만원에서 10밖에 안내렸네
2022-01-17 09:37:00,오늘 마지막현금 몰빵했습니다
2022-01-17 09:35:00,팩트5년 적자 공모가 
2022-01-17 09:34:00,쓰레기
2022-01-17 09:32:00,1년 넘게 들고 있었는데
2022-01-17 09:22:00,문재인정부와 어울렸던  최태원 서정진
2022-01-17 09:22:00,목표가 5만냥
2022-01-17 09:19:00,진짜 나쁜놈이다
2022-01-17 09:19:00,역시 저번주에 말했지만
2022-01-17 09:18:00,폭포수다아
2022-01-17 09:17:00,사기상장의 위력
2022-01-17 09:14:00,나락으로 가는구나
2022-01-17 09:13:00,기분 좋다
2022-01-17 09:13:00,SK쳐물려팜 공모가 
2022-01-17 09:11:00,므고  아치가 9자는 지켜줘야 하는거 아니가
2022-01-17 09:11:00,이건 너무하자나 진짜
2022-01-17 09:11:00,저번주
2022-01-17 09:07:00,금일종가 
2022-01-17 09:06:00,8만원대다 미련버리라
2022-01-17 09:05:00,설마 없겠지
2022-01-17 09:03:00,태어나서 sk개잡주는 첨이당
2022-01-17 09:00:00,오늘 무조건 8자 본다
2022-01-17 02:29:00,물타서 
2022-01-17 00:08:00,셀트리온  파이프라인 없는기업  SK바이오팜 실질적인
2022-01-16 22:50:00,형님들
2022-01-16 13:27:00,금리인상기 바이오투자
2022-01-16 20:13:00,금리인상기 바이오투자
2022-01-16 10:44:00,기울어진 주식 시장을 바꾸기 우리가 노력합시다
2022-01-16 06:16:00,AI분석 적정주가
2022-01-15 23:53:00,SK바이오팜이 빅파머가 되려면
2022-01-15 21:02:00,자사주 매입이라도 주가관리 너무 안한다 sk
2022-01-15 16:03:00,이른 상장
2022-01-15 14:22:00,이재명 바이오산업 육상안 발표
2022-01-14 21:48:00,이런건 왜사지
2022-01-14 21:24:00,셀트리온이 박살났는건 머다
2022-01-14 21:20:00,더도 말고 덜도 말고
2022-01-14 21:09:00,SK바이오팜
2022-01-14 20:06:00,들고있는 이유 한가지
2022-01-14 17:36:00,매달 월급받으면 적립중 은 갈 주식
2022-01-14 16:37:00,강하나 네이년
2022-01-14 16:25:00,외쿡형들
2022-01-14 16:09:00,시간외
2022-01-14 15:54:00,모아둔돈 3천
2022-01-14 15:29:00,이제는 봐도 무덤덤
2022-01-14 15:17:00,그립다
2022-01-14 15:16:00,항암 신약 임상 돌입 제대로  파이프라인  가져가네요
2022-01-14 15:11:00,Sk에서 서자중에 서자 버린 회사인가
2022-01-14 14:58:00,형님들
2022-01-14 14:56:00,반등의 신호가될것
2022-01-14 14:18:00,LG에너지솔루션 상장
2022-01-14 14:00:00,얘들아 생각해보니까
2022-01-14 13:58:00,셀트리온보고와라
2022-01-14 13:52:00,SK바이오8 임박
2022-01-14 13:52:00,3만 하락해도 8만원대
2022-01-14 13:39:00,sk바이오팜 미국 1상진행
2022-01-14 12:40:00,다음주
2022-01-14 12:19:00,바팜 너가
2022-01-14 12:05:00,에이몰라50주 매수
2022-01-14 11:58:00,힘내라 바팜
2022-01-14 11:55:00,뉴스에 비해 넘 떨어지는듯
2022-01-14 11:53:00,전저점 이탈임박
2022-01-14 11:42:00,상장후 지금까지 기다리는 이맘을 평단가15몇년을기다리면 될까요
2022-01-14 11:35:00,이고통을
2022-01-14 11:31:00,30프로네
2022-01-14 11:24:00,임상한다는게 전저점을 깰일인가
2022-01-14 11:20:00,분명히 말합니다
2022-01-14 11:07:00,최저점
2022-01-14 11:05:00,도대체 바이오만 게속 괴롭히냐
2022-01-14 10:38:00, 매수한분 찾아요 살아는있죠
2022-01-14 10:27:00,지치네요
2022-01-14 09:51:00,코스피 따라간다
2022-01-14 09:21:00,나락이네
2022-01-14 09:19:00,오늘 8자 보나요
2022-01-14 09:11:00,이건
2022-01-14 09:11:00,신한매도강
2022-01-14 09:07:00,10  
2022-01-14 09:06:00,진입하면 됩니까
2022-01-14 08:48:00,SK바이오팜 세노바메이트 미국 넘어 글로벌화급성장 예고
2022-01-14 08:45:00,폭 폭 폭락
2022-01-14 05:56:00,에이몰라오늘도 적금
2022-01-14 00:11:00,이제는 갑니다
2022-01-13 23:11:00,바이오 종목은 비트코인 보다도 심하군
2022-01-13 22:38:00,이갈 누가올려주냐
2022-01-13 21:51:00,비호감맨입니다
2022-01-13 18:28:00,SK바이오팜
2022-01-13 16:52:00,대웅제약  매출  발가락때만큼인데 시총7조네
2022-01-13 15:41:00,역시 멋진 회사야 10 원짜리
2022-01-13 15:23:00,표적항암제면
2022-01-13 15:20:00,테슬라를 살껄
2022-01-13 15:19:00,임상1상은 젓도아님
2022-01-13 15:09:00,진짜 공시 뉴스 떠도 파랗네
2022-01-13 14:54:00,56만 가즈아
2022-01-13 14:50:00,야들은공시만뜨면
2022-01-13 14:31:00,도대체
2022-01-13 14:05:00,낼종가 
2022-01-13 13:44:00,파란불
2022-01-13 13:42:00,신한매수강
2022-01-13 13:37:00,대체 먼공시가 나와야 움직일까
2022-01-13 13:22:00,확실히 바이오 종목에 대한 인식이 바뀌긴 한것 같네요
2022-01-13 13:21:00,욕심버리고  천천히가줬으면
2022-01-13 12:52:00,빨간색 불편하다
2022-01-13 12:43:00,SK바이오팜 주가 안오르는이유
2022-01-13 12:38:00,오늘도 공매잡것들이
2022-01-13 12:23:00,진짜 욕나오네 의욕 상실
2022-01-13 12:22:00,오늘은 200원이라도 올랐네
2022-01-13 12:03:00,타야되나
2022-01-13 11:43:00,고수님들 어디가 바닥입니까
2022-01-13 10:42:00,자아
2022-01-13 09:59:00,알테오젠 천운의 기회다
2022-01-13 09:49:00,타이밍도 기가차네
2022-01-13 09:42:00,절대 안판다
2022-01-13 09:34:00,뉴스가 떳는데 호재 아닌가
2022-01-13 09:29:00,진짜 궁금해서 그러는데
2022-01-13 09:28:00,오늘도 빨강색
2022-01-13 09:17:00,전군 후퇴
2022-01-13 08:49:00,표적항암 혁신신약 SKL 임상 12상 시험계획을 FDA승인
2022-01-13 06:42:00,어제 들어오신 분 있으신가요
2022-01-13 05:44:00,크게갈려고 개미들 물량 쥐어짜나
2022-01-12 23:04:00,SK바이오팜
2022-01-12 22:59:00,희망 고문 당하지 말고 정신 차리자
2022-01-12 20:51:00,차근 차근 가믄 어느날 화이자급 회사 되어있을겁니다
2022-01-12 20:33:00,바닥 추천 많이 받고 까부는 인간치고
2022-01-12 20:17:00, 말에 입성예정
2022-01-12 19:53:00,오늘 저녁 단타 용돈벌이는
2022-01-12 19:49:00,비호감이 맨트 날립니다
2022-01-12 19:41:00,읽어보고 위로받으시오
2022-01-12 18:46:00,Sk팜데코
2022-01-12 18:29:00,98층 500주 주주임다 길게보면
2022-01-12 17:39:00,SK바이오팜
2022-01-12 17:20:00,유튜브 보고
2022-01-12 17:10:00,이게뭐선일이고
2022-01-12 16:17:00,비이웅신같은 회사
2022-01-12 16:04:00,지수만도
2022-01-12 15:57:00,쳐물려팜 오늘 상쳤으니 하한가 가즈아
2022-01-12 15:37:00,돈이 업서서 못담는게 행운인지 불행인지  몰것서요
2022-01-12 15:28:00,오른거 다뱃었네
2022-01-12 15:25:00,푸하하
2022-01-12 15:11:00,이놈도 한결같네
2022-01-12 14:39:00,아옛날이여
2022-01-12 14:11:00,1년 가까이 투자했는데 울분은 가시질않네요
2022-01-12 14:10:00,질질
2022-01-12 14:07:00,할말을 잊었다
2022-01-12 14:07:00,참
2022-01-12 13:48:00,10만원 밑에서는 물타라는 분
2022-01-12 13:42:00,주주분들
2022-01-12 13:39:00,바이오팜 폭등
2022-01-12 13:36:00,최태원 기획
2022-01-12 12:48:00,10만와락
2022-01-12 12:22:00,거래량보면 답나오지
2022-01-12 11:56:00,바팜
2022-01-12 11:43:00, 300주 매수대기다
2022-01-12 11:31:00,빨간색보는게 일케 힘들줄이야
2022-01-12 11:28:00,오늘종가
2022-01-12 09:56:00,고독한 늑대 입니다
2022-01-12 09:21:00,불편한 빨강색
2022-01-12 09:16:00,답답허다
2022-01-12 09:15:00,SK쳐물려팜 상쳤다
2022-01-12 08:08:00,평단  아오
2022-01-12 01:38:00,오우
2022-01-11 23:57:00,머여 jp모건 헬스케어
2022-01-12 00:01:00,머여 jp모건 헬스케어
2022-01-11 23:16:00,정말 이십오만팜 간다
2022-01-11 20:29:00,SK바이오팜
2022-01-11 23:48:00,SK바이오팜
2022-01-11 19:49:00,챠트는 일봉 흐름 어깨가 미끄러져
2022-01-11 19:44:00,팜 앞으로 비호감 1위가 되도록
2022-01-11 18:42:00,낼은 기술적 반등자리다
2022-01-11 17:43:00,호재가 들어왔습니다
2022-01-11 16:55:00,고독방넘들 단골멘트정리
2022-01-11 16:28:00,Sk팜테코
2022-01-11 16:11:00,아침에
2022-01-11 15:52:00,팜
2022-01-11 15:35:00,아놔
2022-01-11 15:15:00,잘있거라
2022-01-11 12:46:00,슬슬 지치네요 이제 10만을 부러워하게되네요
2022-01-11 12:44:00,SK바이오팜 4Q21 실적  50배 웃돌아 목표가 16만
2022-01-11 12:28:00,오잉
2022-01-11 12:23:00,신한출몰
2022-01-11 12:22:00,낼이 고비다
2022-01-11 11:44:00,8만 가게네요
2022-01-11 11:16:00,sk바이오팜 대형호재
2022-01-11 11:14:00,18층 7호에서 매수 해서
2022-01-11 11:13:00,시장이 도대체 몇일째 파란색이냐
2022-01-11 11:11:00,바팜
2022-01-11 11:01:00,8282  8만원가자
2022-01-11 11:01:00,던지라고 하는애들 많이보이지 알바야
2022-01-11 10:59:00,그냥 다 던지세요
2022-01-11 10:59:00,진정한 투자 하수들이 많이 묻혀있는곳이
2022-01-11 10:44:00,개잡주
2022-01-11 10:37:00,겨울이지나 봄이올겁니다
2022-01-11 09:36:00,빨랑 8만원 가자
2022-01-11 09:34:00,모르것타대박아니면 쪽박
2022-01-11 09:28:00,쳐물려팜 상쳤다
2022-01-11 09:16:00,블록딜후 1년간
2022-01-11 09:14:00,3상 한다는데
2022-01-11 09:13:00,셀트리온 자사주매입 보고 배우소
2022-01-11 08:54:00,사골국이냐
2022-01-11 08:36:00,주당30만원 가는 확실한 방법회사관계자 보시오
2022-01-11 08:16:00,도대체 뭐하는 회사냐
2022-01-11 05:27:00,단기 SK바 이십오만 팜
2022-01-11 01:26:00,12월20일이후로 호재뉴스가13개인데 주가 지금실화냐
2022-01-11 00:05:00,드디어 8만원대 입성
2022-01-10 23:02:00,이게 다 강하나때문이다
2022-01-10 22:47:00,자사주 매입도 돈이있어야 하는거지
2022-01-10 22:29:00,난 아직 강하나에 대한 신뢰를 버리지 않았다
2022-01-10 21:37:00,내일은 8만원 보자
2022-01-10 21:24:00,주린이다 금리가 오르면 바이오팜은 오를까 내릴까
2022-01-10 21:08:00,셀트처럼 자사주 매입좀 해주자
2022-01-10 21:06:00,용돈 벌이로 하는게 파생상품인데
2022-01-10 20:54:00,미국 긴축재정
2022-01-10 20:50:00,내가 예전에 이거 10만원 초반에
2022-01-10 20:39:00,챠트를
2022-01-10 20:32:00,투자 리스크는 주주인 니네가 부담하고
2022-01-10 20:19:00,고수는 오늘도 줍줍줍조아조아
2022-01-10 20:24:00,기술적 반등 꼬드기기
2022-01-10 20:15:00,Sk바이오
2022-01-10 20:12:00,공모가 49콩
2022-01-10 20:09:00,신약 미fda승인
2022-01-10 20:01:00,태원이가
2022-01-10 20:00:00,운전 똑바로하자 주포야
2022-01-10 19:45:00,손절했습니다
2022-01-10 19:12:00,흠냐 울고 싶다
2022-01-10 19:04:00,이번주 8만원 갈꺼같아요
2022-01-10 18:55:00,개잡주에 목숨 걸지마라
2022-01-10 18:28:00,sk바팜차트분석
2022-01-10 18:27:00,SK바이오팜
2022-01-10 18:02:00,sk바이오팜
2022-01-10 17:51:00,진짜쓰레기한테
2022-01-10 17:20:00,준하형
2022-01-10 17:15:00,차분하게 기다리세요 
2022-01-10 17:13:00,매수했음
2022-01-10 16:26:00,SK바이오팜 JP모건 헬스케어 컨퍼런스 불참
2022-01-10 15:49:00,오늘  sk바이오사이언스로 갈아타신분
2022-01-10 15:41:00,앞으로
2022-01-10 15:38:00,자준비되었나
2022-01-10 15:35:00,몇일째 파란색만보이는지 모르겠네
2022-01-10 15:18:00,월급적립중
2022-01-10 15:09:00,공매도
2022-01-10 15:06:00,돌아버리겠네
2022-01-10 15:01:00,만주
2022-01-10 14:29:00,1년동안 고생하네아니기미
2022-01-10 14:29:00,91가면 몰빵이다 오늘 장전했다
2022-01-10 14:24:00,목표주가 13만원이면 8만초까지 간다
2022-01-10 14:22:00,평단 은 웁니다
2022-01-10 14:21:00,그냥 회사가 잘되길 바란다
2022-01-10 14:16:00,반토막이라니
2022-01-10 14:09:00,오늘 올라탔는데 망했네
2022-01-10 14:07:00,내일은 9만원 깨지는 날
2022-01-10 14:04:00,끔찍하네
2022-01-10 14:02:00,셀트리온 자사주매입
2022-01-10 13:42:00,전군 후퇴
2022-01-10 13:29:00,아주
2022-01-10 13:24:00,형님들
2022-01-10 13:23:00,어차피 9만원 깨진다
2022-01-10 13:03:00,코스피 2700까지 하락위험연합뉴스
2022-01-10 12:51:00,8자가 코앞이네
2022-01-10 12:33:00,아마 4분기
2022-01-10 12:13:00,오늘도 개미들만 매수하는 쳐물려팜
2022-01-10 12:13:00,sk 쳐다보기도 싫다
2022-01-10 12:02:00,같은 코리아주식장
