date,text
2022-02-04 15:08:00,뭔가 젓된것같지 JP모건스탠리골드만CS메릴린치 공매도 쉑히덜아 빨랑 신풍 손절치고 쌈바담거라 디지기전에
2022-02-04 14:38:00,살짝 이르지만
2022-02-04 14:23:00,미선물 올리오니 묻어서
2022-02-04 14:10:00,삼바가 오를 없는 이유
2022-02-04 12:35:00,비중줄이셔요 아직
2022-02-04 12:35:00,바사가 삼바 영업이익 제겼는데
2022-02-04 12:28:00,외국인들은 매도하나요
2022-02-04 12:06:00,전고점80만 회복후 관종
2022-02-04 12:03:00,지금매수해도되나요
2022-02-04 11:56:00,까지
2022-02-04 11:34:00,기술적반등임 추세는하락
2022-02-04 11:47:00,기술적반등임 추세는하락
2022-02-04 11:30:00,스타벅스삼성바이오에피스 파트너 지분 매각 닮은꼴
2022-02-04 11:26:00,같은위탁생산에
2022-02-04 10:30:00,삭제된 게시물의 답글삭제된 게시물의 답글peac 톡 튀어 나올때가 됐는데
2022-02-04 08:12:00,어제 대차신규 30만주 뭐냐 JP모건스탠리골드만cs메릴린치 공매도 쉑히덜아 오늘도 신풍으로 상방작업이냐
2022-02-04 04:49:00,SD 시총25조원 주당25만원 된다
2022-02-04 04:47:00,바이오젠 보유주 인수
2022-02-03 23:51:00,유증이
2022-02-03 20:44:00,남 얘기 안같은 병맛 주식노래 발견
2022-02-03 17:28:00,음모론 개쩌네
2022-02-03 15:48:00,오늘도 JP모건스탠리골드만cs메릴린치 공매도 쉑히덜 던져봐야 수급이 다 빨아들인다 쌈바200만가즈아 공매도골로가즈아
2022-02-03 15:41:00,1월 들어오면서 외인들 탈주런
2022-02-03 14:45:00,삼바
2022-02-03 14:38:00,셀트리온으로 오세요
2022-02-03 14:15:00,형은 마감전 절반 정리한다
2022-02-03 14:15:00,주가조작 지리네
2022-02-03 13:24:00,왠만하면 신용미수 말고 현금으로 또는 신풍 공매도때려 그수익으로 능력껏 분할로 매수적금쌈바
2022-02-03 12:45:00,유증참여해도 나중에 떨어지면 유증 못한데
2022-02-03 11:03:00,10년후에 삼성전자 넘어설듯
2022-02-03 12:04:00,10년후에 삼성전자 넘어설듯
2022-02-03 10:18:00,이중과세
2022-02-03 10:23:00,삭제된 게시물의 답글필독 하나의 셀충
2022-02-03 10:04:00,신풍 공매도 받아라 JP모건스탠리골드만cs메릴린치 쌈바 공매도 쉑히덜아 신풍에 개쳐물려 골로가바라
2022-02-03 09:47:00,K바이오삼성바이오로직스 목표가  제시
2022-02-03 09:41:00,아직도여기서 모하냐구요 언능
2022-02-03 09:36:00,동학개미여 신풍 공매도 때려 그수익으로 쌈바 매수적금들어 쌈바를 사수하자 JP모건스탠리골드만cs 골로보내자
2022-02-03 09:13:00,오랜만에 신풍 공매도 때려보까 JP모건스탠리골드만cs메릴린치 쉑히덜 마빡에다가 디져바라
2022-02-03 09:07:00,젓대자라 JP모건스탠리골드만cs 메릴린치 공매도 쉑히덜 신풍에 개쳐물리고 쌈바 숏때리다 젓되는거지
2022-02-03 09:04:00,띨띨하게 신풍에 개쳐물린 JP모건스탠리골드만cs메릴린치 공매도 쉑히덜  빨랑 신풍손절치고 쌈바담거라 디지기전에
2022-02-03 08:57:00,신풍에 개쳐물린 JP모건스탠리골드만cs 메릴린치 글로벌IB 공매도 쉑히덜  쌈바200만가즈아 공매도 골로가즈아
2022-02-03 08:47:00,JP모건스탠리골드만cs메릴린치 공매도 쉑히 너들은 골로갈 준비들하거라 빨랑 신풍손절치고 쌈바담거라 디지기전에
2022-02-03 08:35:00,미 선물 보니 오늘도 글럿네
2022-02-03 08:35:00,삼성바이오에피스가 캐나다 보건부로부터 바이오시밀러 온트루잔트 판매 승인을 받았다
2022-02-03 08:21:00,쌈바200만가즈아 공매도골로가즈아
2022-02-03 00:22:00,출근준비 잘하세요
2022-02-03 00:21:00,그냥
2022-02-02 21:34:00,연휴 전에 입성했습니다
2022-02-02 19:59:00,재드라곤분식승계재판의 핵심 에피스100프로확보로 cmo 한계를 넘어 시밀러직판신약으로 쌈바200만가즈아 공매도골로가즈아
2022-02-02 17:38:00,깨어나라 대한민국 윤도리 본부장은
2022-02-02 16:40:00,부동산에서 삼바 주변 바이오 인프라 입소문 많네요
2022-02-02 16:05:00,쌈바 매수적금 1주2주 능력껏 실행해야 재드라곤과 부자될기회 잡을수 이제 작업개시할듯
2022-02-02 14:29:00,나스닥 정말 대박이네요 저희도 희망이보이네요
2022-02-02 14:19:00,배당은
2022-02-02 13:17:00,재드라곤분식승계재판 마무리 에피스100프로확보 시밀러직판신약 쌈바 주워담아 가즈아 공매도 골로가즈아
2022-02-02 13:01:00,MSCI KOSPI200 엔솔 편입으로 인한 삼바 비중 조정
2022-02-02 07:36:00,안녕하세요 새해 복 많이 받으시고 한번 읽어 봐주세요
2022-02-02 00:13:00,에피스 나스닥싱장으로 가즈아 쌈바 200만가즈아 공매도쉑히덜 골로가즈아
2022-02-01 23:56:00,재드라곤분식승계재판의 핵심 에피스100프로확보로 cmo 한계를 넘어 시밀러직판신약으로 쌈바200만가즈아 화이자제끼자
2022-02-01 23:51:00,윤짜장이 수사기소한 재드라곤분식승계재판진행중인데 에피스지분매입 의도를 상상해보자 크게 갈거라본다 시밀러직판신약 더한 쌈바 200만가즈아
2022-02-01 23:47:00,다시한번 강조하면 대통윤짜장 금찰졸개가 재드라곤분식승계재판 수사기소 장본인이다 대통윤짜장 저지하고 쌈바200만 가즈아
2022-02-01 21:34:00,과거 박정희 비밀보좌관 허경영 증거물품
2022-02-01 21:26:00,모더나 FDA 완전 승인 삼바도 영향 있지 않을 까요
2022-02-01 16:24:00,2월 MSCI 라밸런싱 일정 편입 편출 예상
2022-02-01 13:21:00,재드라곤분식승계재판중 에피스100프로지분확보 시밀러직판신약 방향예상여러시나리오 상상
2022-02-01 11:49:00,삼성 바이오로직스의 자회사 삼성바이오 에피스도 단순 물적분할하지 않을까요
2022-02-01 07:16:00,에피스100프로확보 시밀러직판신약 재드라곤분식승계재판 마무리 대통윤짜장만 저지하면 쌈바 가즈아
2022-01-31 21:48:00,공견쉑히덜아 MBN에 김혜경 인터뷰영상이나 보고와라 대통윤짜장이 씨알이 먹히겄냐 김거니  빨랑 신풍손절 쌈바담거라
2022-01-31 21:17:00,공견들 대통윤짜장 만들어 쌈바 해쳐드실려고  택도읍다 빨랑 신풍이나손절치고 쌈바담거라 뒤지기전에 쌈바200만가즈아
2022-01-31 20:34:00,원희룡X윤석열 주식 양도세 전면 폐지
2022-01-31 20:25:00,공견들지알하고들있제 윤짜장과 금찰졸개들 재드라곤분식승계 털어 수사기소한놈들이다 김학의는무죄봤냐 금찰쉑히덜
2022-01-31 20:04:00,대한민국
2022-01-31 19:17:00,잘모르는모양인데 재드라곤분식승계재판 윤짜장이 수사기소 장본인이다 대통윤짜장 저지하면 쌈바200만 자연히간다고본다
2022-01-31 18:47:00,에피스100프로 확보다 재드라곤분식승계재판 마무리다 이제 시밀러직판신약을 더해 쌈바200만가즈아 대통윤짜장저지
2022-01-31 18:28:00,빨랑 재드라곤승계재판 정리하고 대통윤짜장 저지하여 쌈바200만가즈아 공매도 골로보내자
2022-01-31 16:25:00,삭제된 게시물의 답글공매도 세력 달려들면방마다도배질
2022-01-31 11:57:00,삼성바이오에피스 주식 양수
2022-01-30 22:25:00,삼전이 반도체평정했듯 쌈바가 화이자 발라버릴거라 예상한다면 재드라곤과 매수적금으로 부자되어보자
2022-01-30 22:10:00,하락을바라는공견들출현인가 유증의 목적이 중요 에피스100프로확보 시밀러직판신약의 방향이면 재드라곤승부수 쌈바200만가즈아
2022-01-30 21:44:00,유증증가주식수만큼 하락가능성  크고 기술적으로 60만원안팎에서
2022-01-30 20:37:00,삼바 유상증자주가예상
2022-01-30 18:10:00,우리주주들은 재드라곤수사기소 장본인 대통윤짜장만 막자 재드라곤승계재판 원만히 마무리하고 쌈바200만가즈아
2022-01-30 18:04:00,유일한첵포인트는 대통윤짜장의 가능성재드라곤승계재판 윤짜장 수사기소했었다 그것만 안일나면 쌈바200만가즈아
2022-01-30 18:02:00,승계재판진행중인데 에피스지분매입 의도를 상상해보자 크게 갈거라본다 시밀러직판신약 더한 쌈바 200만가즈아
2022-01-30 18:00:00,쌈바걱정말고 설 즐기자 재드라곤승계재판 진행중이다 상방작업크게 본다 에피스100프로 시밀러직판신약 재드라곤과 부자되자
2022-01-30 15:38:00,유증
2022-01-30 13:30:00,2월 14일에 엔솔 msci리밸런싱 시 삼바 비중 줄이나요
2022-01-30 12:43:00,에픽스 가즈아
2022-01-30 09:22:00,에피스상장하면
2022-01-30 08:10:00,유증
2022-01-29 23:41:00,삼성자본력인지도 에피스100프로지분확보 시밀러직판신약 cdmo세포유전자로 화이자제끼고 글로벌빅팜으로 쌈바가즈아
2022-01-29 23:36:00,타짜 최대주주 75이상에서의 주주배정유상증자는 주주배정을 가장한 3자배정 성격
2022-01-29 23:26:00,장기투자는 다 망한다주식을 전혀 아이를 주식부자로 키우는 투자법
2022-01-29 21:32:00,에피스 상장은
2022-01-29 21:28:00,삼성의 자본력과 인지도에 에피스지분100프로 확보다음수순 상상이 안되면 투자하지말라 반도체와 바이오도 삼성이 화이자 제낀다본다
2022-01-29 21:06:00,바이오산업 진출 하려면  크리스탈지노믹스 인수하라
2022-01-29 20:00:00,주가가 많이 내렸네요
2022-01-29 19:50:00,반도체 미국일본유럽을 다제껴버렸듯이 바이오시밀러신약 대한민국이 화이자일라이머크존앤존 다제겨버릴듯 쌈바가즈아
2022-01-29 19:12:00,반도체 치킨게임 파고를 넘어 삼전 하이닉스 점유율 시총을보라 바이오시밀러신약 대한민국이 평정할거라본다 화이자잡으러가즈아
2022-01-29 18:17:00,술수를 부릴지
2022-01-29 16:54:00,에피스지분100프로 시밀러직판 신약의수순바바라 중기로 화이자 잡아먹는 쌈바가 될것이다 쌈바가즈아
2022-01-29 16:02:00,삼별그룹 재드라곤이 쌈바 제대로 밀어줄것이라본다 에피스 100프로지분확보 시밀러직판 신약으로 쌈바200만가즈아
2022-01-29 15:33:00,쓰레기통에 던져라
2022-01-29 14:57:00,바이오시밀러 성장성에 삼성브랜드파워로 직판가면 수익율 오질거임 중기로 조금씩 매수적금하며 재드라곤 크게 먹을때 부자되어보자
2022-01-29 14:46:00,능력껏 조금씩 현금매수적금 들어놓고 재드라곤 크게 먹을때 부자되어보자 쌈바가즈아
2022-01-29 14:42:00,주간 추천주 중국 소비주에 주목
2022-01-29 14:17:00,삼바도좋지만
2022-01-29 12:00:00,이시국에
2022-01-29 10:52:00,59만원에 3조 유증 실시
2022-01-29 10:47:00,허경영 삼프로 떳다 삼성바이오 언급
2022-01-29 10:22:00,75층
2022-01-29 10:12:00,꿈깨라
2022-01-29 10:08:00,주식 별
2022-01-29 10:06:00,한국거래소의 공공기관으로 변경을 강력히 요구합니다 httpswww1presidentgokrpetitions
2022-01-29 08:51:00,삼성바이오로직스 신약개발 진출
2022-01-29 08:28:00,선거용여론조사정확성을위해서 성인인구수의1이상응답조사여론조사만발표하도록 강화해야겠다
2022-01-29 08:18:00,유증과 연기금
2022-01-29 00:52:00,삼바도 이제 끝났네요주주배정 유증뜨면 끝난건데
2022-01-29 00:28:00,인포빌런3조증자미래긍정적
2022-01-28 23:24:00,바이오젠 결별
2022-01-28 23:11:00,잘가열
2022-01-28 22:33:00,질문이요
2022-01-28 22:24:00,이제 걱정할거읍다 기다리기만하면 재드라곤이 에피스로 크게 해쳐먹을때 우리도 부자될끼다 쌈바200만가즈아
2022-01-28 22:01:00,삼바 오를 없는 이유
2022-01-28 22:00:00,삭제된 게시물의 답글필독 하나의 셀충
2022-01-28 21:52:00,유상증자는 계륵이다
2022-01-28 21:44:00,이걸 호재라고 앉았네
2022-01-28 21:35:00,공매도 척결 청원합시다
2022-01-28 21:33:00,에피스가 상장되면 바이오대장된다
2022-01-28 21:15:00,이거
2022-01-28 20:31:00,유상증자
2022-01-28 18:57:00,조만간 블록딜 나온다
2022-01-28 18:47:00,평단  주주입니다
2022-01-28 18:45:00,다필요읍고 이제 중기로 쌈바 상방작업 크게 예상한다 에피스 분할상장으로 재드라곤 크게 해쳐먹을때 부자되어보자
2022-01-28 18:32:00,정권 교체후 관전 포인트
2022-01-28 18:29:00,삼성에피스 지분 전량 매수 이유
2022-01-28 18:19:00,코로나 치료제 이제  삼바가 해결한다
2022-01-28 18:07:00,당신의 선택은
2022-01-28 18:06:00,승계 끝날때까지
2022-01-28 18:01:00,좋은징조
2022-01-28 17:46:00,유상증자
2022-01-28 17:00:00,대세하락 가능성
2022-01-28 16:58:00,바이오에피스가 신약개발까지
2022-01-28 16:51:00,몇대몇 유증입니까
2022-01-28 16:51:00,바이오젠과 결별
2022-01-28 16:50:00,액면분할해서 국민주로 갑시다
2022-01-28 16:15:00,오늘 오른지 아나
2022-01-28 15:49:00,저설명좀
2022-01-28 15:46:00,이참에 파이프라인 빵빵하고 저평가된 펩트론 인수하면 어떨까요
2022-01-28 15:39:00,유상가능여부
2022-01-28 15:26:00,바이오젠 수익만 2조
2022-01-28 15:23:00,주당 150만 가믄 에 받는거니
2022-01-28 15:17:00,요즈음 폭락장에 삼바가 유증을 발표한것은 그만큼
2022-01-28 15:15:00,유증
2022-01-28 15:08:00,비중줄이셔요 아직
2022-01-28 15:07:00,유증 주당0066주 인데 왜쫄아
2022-01-28 15:03:00,새해 복 많이 받으세요
2022-01-28 14:42:00,로켓발사 준비하자 JP모건스탠리골드만cs메릴린치 공매도 쉑히덜은 개쳐물린 신풍정리 쌈바매수 전략잘짜고
2022-01-28 14:39:00,삼바 꽃피는 봄오면 150은 가겠다역시 황제주
2022-01-28 14:20:00,국내시장 진짜 사설도박이나 다름없네
2022-01-28 14:16:00,18 내가팔면 올라
2022-01-28 14:08:00,니덜 요즘 형 말을 듣는다
2022-01-28 13:38:00,갑자기 유증 뭡니까
2022-01-28 13:26:00,비중줄이셔요 아직
2022-01-28 13:23:00,60만까지  떨어진다는 소리 아니니
2022-01-28 13:11:00,삼바
2022-01-28 12:49:00,주당
2022-01-28 12:47:00,코스피는 현재보다 밀려 마감할
2022-01-28 12:37:00,삼바는 기다리면된다
2022-01-28 12:28:00,3조 유상증자면
2022-01-28 12:25:00,입성했습니다
2022-01-28 12:21:00,90층
2022-01-28 12:19:00,에피스상장하겠네요
2022-01-28 11:59:00,미래를 보고
2022-01-28 12:14:00,미래를 보고
2022-01-28 11:58:00,전량매수후 나스닥상장
2022-01-28 11:58:00,째드라곤 반세
2022-01-28 11:44:00,오랜만이다 삼바  몰빵남이다
2022-01-28 11:42:00,어이쿠 간만에
2022-01-28 11:41:00,에피스 100 자회사 다음은 물적분할 LG엔솔처럼
2022-01-28 11:37:00,기업의 자본 조달 방법 가장 비용이 비싼 유증을 이유가 뭘까
2022-01-28 11:33:00,내년 주식 양도세 전면시행시 국내증시에는 독입니다
2022-01-28 11:19:00,삼성바이오에피스 나스닥 상장은
2022-01-28 11:17:00,황제주로  가는 최고의 호재삼바 축하 축하
2022-01-28 11:13:00,에피스 나스닥 상장 하겠군
2022-01-28 11:12:00,주린이들 유증간단정리 간단사견
2022-01-28 11:07:00,삼바가 드디어 황제주로 가겠구나축하
2022-01-28 11:02:00,슬슬 꼴아박을때가 되었는데
2022-01-28 10:58:00,어이없네 유증
2022-01-28 10:54:00,삼바가 회사채 발행 안하고 유증 이유
2022-01-28 10:44:00,이제는 한번 봐야 시점이 아닐까 합니다 반반입니다
2022-01-28 10:39:00,쪽팔리게 삼성이
2022-01-28 10:31:00,변곡점
2022-01-28 10:27:00,현시점에서 과감하게 유증을 한다믐것은
2022-01-28 10:25:00,이게 재판방어용이라는 말이 있음
2022-01-28 10:19:00,좋은징조
2022-01-28 10:15:00,어제 과하게 떨어졌다
2022-01-28 10:13:00,삼바 유증 에피스 100프로 사오면서 일어나는
2022-01-28 10:01:00,유증 목적이 뚜렷하다
2022-01-28 09:57:00,오퍼링 하니까 주가 오르네
2022-01-28 09:56:00,10주 없는데 7주 더사야 1주받나
2022-01-28 09:48:00,유증한다고 음
2022-01-28 09:44:00,유증한디도 사는호구는뮈지
2022-01-28 09:25:00,지분살라고 주가 떨어뜨렸군그래도 긍정적
2022-01-28 09:23:00,단독삼성바이오로직스 에피스 저분 전량 사온다
2022-01-28 09:16:00,오랫만에 제법 담았다
2022-01-28 09:14:00,유상증자 이후에 가격이 증명하겠지
2022-01-28 09:11:00,지분인수 자금이 필요한거죠
2022-01-28 09:10:00,악재라는 인간들은 주식 접어라
2022-01-28 09:08:00,삼전이 뒷배인데 유증이 대수냐
2022-01-28 09:05:00,신주가 59만인데 뭣하러 지금사냐
2022-01-28 09:03:00,난 호재같은데
2022-01-28 09:03:00,조문왔습니다
2022-01-28 09:01:00,에피스 바이오젠 지분  인수
2022-01-28 09:00:00,나락
2022-01-28 09:00:00,3조 유증하면 대부분의 돈은
2022-01-28 09:00:00,장시작 하따
